"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"1","Le'Veon Bell (FA)","290","1,361","4.7","81","8","8","83","105","854","10.3","3","0","16","329.0","20.6","0.1%"
"2","DeMarco Murray (FA)","392","1,845","4.7","51","15","13","57","64","416","7.3","0","5","16","322.6","20.2","0.1%"
"3","Matt Forte (FA)","266","1,038","3.9","32","1","6","102","130","808","7.9","4","2","16","295.6","18.5","19.1%"
"4","Marshawn Lynch (FA)","280","1,306","4.7","79","7","13","37","48","367","9.9","4","2","16","283.8","17.7","0.3%"
"5","Arian Foster (FA)","260","1,246","4.8","51","9","8","38","59","327","8.6","5","2","13","254.5","19.6","0.0%"
"6","Eddie Lacy (FA)","246","1,139","4.6","44","8","9","42","55","427","10.2","4","2","16","251.6","15.7","0.3%"
"7","Jamaal Charles (FA)","206","1,033","5.0","63","6","9","40","59","291","7.3","5","3","15","230.4","15.4","0.1%"
"8","Justin Forsett (FA)","235","1,266","5.4","52","17","8","44","59","263","6.0","0","0","16","224.9","14.1","0.0%"
"9","Lamar Miller (FA)","216","1,099","5.1","97","9","8","38","52","275","7.2","1","3","16","204.4","12.8","0.0%"
"10","Jeremy Hill (FA)","222","1,124","5.1","85","8","9","27","32","215","8.0","0","2","16","197.4","12.3","0.0%"
"11","C.J. Anderson (FA)","179","849","4.7","27","7","8","34","44","324","9.5","2","0","15","194.3","13.0","1.0%"
"12","LeSean McCoy (FA)","312","1,319","4.2","53","9","5","28","37","155","5.5","0","3","16","185.4","11.6","2.0%"
"13","Joique Bell (FA)","223","860","3.9","57","5","7","34","53","322","9.5","1","1","15","181.2","12.1","0.2%"
"14","Alfred Morris (FA)","265","1,074","4.1","30","9","8","17","26","155","9.1","0","0","16","179.4","11.2","0.0%"
"15","Mark Ingram II (FA)","226","964","4.3","31","5","9","29","36","145","5.0","0","1","13","177.4","13.6","0.1%"
"16","Matt Asiata (FA)","164","570","3.5","19","0","9","44","63","312","7.1","1","1","15","172.2","11.5","0.0%"
"17","Giovani Bernard (FA)","168","680","4.0","89","2","5","43","59","349","8.1","2","0","13","166.4","12.8","0.0%"
"18","Fred Jackson (FA)","141","525","3.7","38","1","2","66","90","501","7.6","1","0","14","155.6","11.1","0.0%"
"19","Andre Ellington (FA)","201","660","3.3","22","4","3","46","64","395","8.6","2","2","12","154.5","12.9","0.1%"
"20","Frank Gore (FA)","255","1,106","4.3","52","5","4","11","19","111","10.1","1","2","16","153.2","9.6","12.1%"
"21","Chris Ivory (FA)","198","821","4.1","71","1","6","18","27","123","6.8","1","1","16","143.4","9.0","0.0%"
"22","Shane Vereen (FA)","96","391","4.1","19","0","2","52","77","447","8.6","3","0","16","139.8","8.7","0.0%"
"23","Andre Williams (FA)","217","721","3.3","50","4","7","18","37","130","7.2","0","0","16","136.1","8.5","0.0%"
"24","Ahmad Bradshaw (FA)","90","425","4.7","29","3","2","38","47","300","7.9","6","2","10","135.5","13.6","0.0%"
"25","Jonathan Stewart (FA)","175","809","4.6","69","4","3","25","31","181","7.2","1","1","13","133.5","10.3","0.0%"
"26","Steven Jackson (FA)","190","707","3.7","55","2","6","20","27","148","7.4","0","0","15","131.5","8.8","0.0%"
"27","Tre Mason (FA)","179","765","4.3","89","6","4","16","26","148","9.3","1","1","12","127.3","10.6","0.6%"
"28","Branden Oliver (FA)","160","582","3.6","52","3","3","36","45","271","7.5","1","0","14","127.3","9.1","0.0%"
"29","Darren Sproles (FA)","57","329","5.8","49","2","6","40","62","387","9.7","0","1","15","125.6","8.4","0.1%"
"30","Rashad Jennings (FA)","167","639","3.8","18","0","4","30","41","226","7.5","0","1","11","123.5","11.2","0.0%"
"31","Isaiah Crowell (FA)","148","607","4.1","35","5","8","9","14","87","9.7","0","2","16","117.9","7.4","0.1%"
"32","Terrance West (FA)","171","673","3.9","36","4","4","11","13","64","5.8","1","1","14","107.2","7.7","0.0%"
"33","Knile Davis (FA)","134","463","3.5","48","3","6","16","25","147","9.2","1","2","16","107.0","6.7","0.0%"
"34","Roy Helu (FA)","40","216","5.4","18","0","1","42","47","477","11.4","2","1","14","106.3","7.6","0.0%"
"35","Trent Richardson (FA)","159","519","3.3","27","1","3","27","34","229","8.5","0","1","15","104.3","7.0","0.0%"
"36","Chris Johnson (FA)","155","663","4.3","47","4","1","24","34","151","6.3","1","1","16","103.4","6.5","0.6%"
"37","Darren McFadden (FA)","155","534","3.4","25","1","2","36","56","212","5.9","0","1","16","102.6","6.4","7.0%"
"38","Benny Cunningham Jr. (FA)","66","246","3.7","20","1","3","45","53","352","7.8","1","2","16","102.3","6.4","0.0%"
"39","Denard Robinson (FA)","135","582","4.3","41","4","4","23","31","124","5.4","0","2","13","102.1","7.9","0.2%"
"40","Pierre Thomas (FA)","45","222","4.9","27","1","2","45","55","378","8.4","1","0","11","100.5","9.1","0.0%"
"41","Bobby Rainey (FA)","94","406","4.3","31","4","1","33","45","315","9.5","1","3","15","94.6","6.3","0.0%"
"42","LeGarrette Blount (FA)","125","547","4.4","50","5","5","10","12","54","5.4","0","1","16","93.1","5.8","0.1%"
"43","Ronnie Hillman (FA)","106","434","4.1","37","3","3","21","34","139","6.6","1","0","8","91.8","11.5","0.0%"
"44","Alfred Blue (FA)","169","528","3.1","46","2","2","15","18","113","7.5","1","0","16","89.6","5.6","0.0%"
"45","Bishop Sankey (FA)","152","569","3.7","22","1","2","18","23","133","7.4","0","2","16","87.2","5.5","0.0%"
"46","Reggie Bush (FA)","76","297","3.9","26","1","2","40","56","253","6.3","0","0","11","87.0","7.9","0.0%"
"47","Jerick McKinnon (KC)","113","538","4.8","55","4","0","27","41","135","5.0","0","0","11","80.8","7.3","64.1%"
"48","Theo Riddick (FA)","20","51","2.6","9","0","0","34","50","316","9.3","4","0","14","77.7","5.6","0.0%"
"49","Latavius Murray (BUF)","82","424","5.2","90","4","2","17","23","143","8.4","0","0","15","77.2","5.1","1.3%"
"50","Doug Martin (FA)","134","494","3.7","63","2","2","13","20","64","4.9","0","0","11","74.3","6.8","0.0%"
"51","Jonas Gray (FA)","89","412","4.6","20","1","5","1","3","7","7.0","0","0","8","72.4","9.1","0.0%"
"52","Devonta Freeman (FA)","65","248","3.8","31","2","1","30","37","225","7.5","1","1","16","72.3","4.5","0.0%"
"53","Ben Tate (FA)","119","371","3.1","25","1","4","9","12","60","6.7","0","0","11","71.6","6.5","0.0%"
"54","Toby Gerhart (FA)","101","326","3.2","23","1","2","20","24","186","9.3","0","1","14","71.2","5.1","0.0%"
"55","Antone Smith (FA)","23","144","6.3","48","2","2","13","15","222","17.1","3","1","10","71.1","7.1","0.0%"
"56","James Starks (FA)","85","333","3.9","41","3","2","18","29","140","7.8","0","0","16","68.3","4.3","0.0%"
"57","Carlos Hyde (FA)","83","333","4.0","28","1","4","12","16","68","5.7","0","1","14","68.1","4.9","0.0%"
"58","Robert Turbin (FA)","74","310","4.2","17","0","0","16","20","186","11.6","2","1","16","67.6","4.2","0.0%"
"59","Lorenzo Taliaferro (FA)","68","292","4.3","31","3","4","8","10","114","14.3","0","1","13","66.6","5.1","0.0%"
"60","Jacquizz Rodgers (FA)","58","217","3.7","17","0","1","29","40","173","6.0","1","0","16","65.5","4.1","0.0%"
"61","Dan Herron (FA)","78","351","4.5","49","1","1","21","26","173","8.2","0","2","16","64.9","4.1","0.0%"
"62","Anthony Dixon (FA)","105","432","4.1","47","3","2","8","9","49","6.1","0","0","16","64.1","4.0","0.0%"
"63","Jordan Todman (FA)","32","186","5.8","62","2","1","25","37","198","7.9","1","0","16","62.9","3.9","0.0%"
"64","Ryan Mathews (FA)","74","330","4.5","32","3","3","9","10","69","7.7","0","0","6","62.4","10.4","0.0%"
"65","Khiry Robinson (FA)","76","362","4.8","62","2","3","8","11","63","7.9","0","2","10","60.5","6.1","0.0%"
"66","Stepfan Taylor (FA)","63","208","3.3","21","1","1","11","15","79","7.2","3","0","14","60.2","4.3","0.2%"
"67","Donald Brown (FA)","85","223","2.6","16","0","0","29","41","211","7.3","0","0","13","57.9","4.5","0.0%"
"68","Marcel Reece (FA)","21","85","4.0","11","0","0","37","59","265","7.2","1","1","15","57.5","3.8","0.0%"
"69","C.J. Spiller (FA)","78","300","3.8","53","3","0","19","22","125","6.6","1","1","9","56.0","6.2","0.1%"
"70","Zac Stacy (FA)","76","293","3.9","16","0","1","18","23","152","8.4","0","2","13","55.5","4.3","0.0%"
"71","Travaris Cadet (FA)","10","32","3.2","8","0","0","38","51","296","7.8","1","2","15","53.8","3.6","0.0%"
"72","Joseph Randle (FA)","51","343","6.7","65","3","3","4","5","23","5.8","0","2","16","52.6","3.3","0.0%"
"73","Charles Sims (FA)","66","185","2.8","20","1","1","19","27","190","10.0","0","1","8","51.0","6.4","0.0%"
"74","Shonn Greene (FA)","94","392","4.2","52","2","2","1","3","13","13.0","0","1","13","51.0","3.9","0.0%"
"75","Stevan Ridley (FA)","94","340","3.6","43","1","2","4","5","20","5.0","0","0","6","50.0","8.3","0.0%"
"76","Dexter McCluster (FA)","40","131","3.3","16","0","0","26","36","197","7.6","1","1","14","49.8","3.6","0.0%"
"77","Juwan Thompson (FA)","54","272","5.0","47","2","3","4","7","25","6.3","0","0","15","49.7","3.3","0.0%"
"78","Bernard Pierce (FA)","93","366","3.9","28","4","2","2","6","13","6.5","0","1","13","48.9","3.8","0.0%"
"79","Damien Williams (LV)","36","122","3.4","19","0","0","21","27","187","8.9","1","0","16","47.4","3.0","0.1%"
"80","Daniel Thomas (FA)","44","168","3.8","15","0","2","13","19","121","9.3","0","1","12","47.4","4.0","0.0%"
"81","Darrel Young (FA)","9","22","2.4","14","0","3","11","14","81","7.4","2","0","16","45.8","2.9","0.0%"
"82","Chris Polk (FA)","46","172","3.7","22","1","4","2","3","16","8.0","0","0","14","43.8","3.1","0.0%"
"83","Leon Washington (FA)","13","57","4.4","16","0","0","22","31","159","7.2","2","1","16","42.6","2.7","0.0%"
"84","Lance Dunbar (FA)","29","99","3.4","14","0","0","18","22","217","12.1","0","0","16","40.6","2.5","0.0%"
"85","Bryce Brown (FA)","36","126","3.5","14","0","0","16","25","176","11.0","0","1","7","36.2","5.2","0.0%"
"86","Fozzy Whittaker (FA)","32","145","4.5","17","0","1","5","6","60","12.0","1","0","10","35.0","3.5","0.0%"
"87","Bilal Powell (FA)","33","141","4.3","15","0","1","11","15","92","8.4","0","0","15","34.8","2.3","0.0%"
"88","Montee Ball (FA)","55","172","3.1","23","1","1","9","13","62","6.9","0","1","5","31.9","6.4","0.0%"
"89","Kyle Juszczyk (SF)","0","0","0","0","0","0","19","27","182","9.6","1","2","16","29.7","1.9","0.3%"
"90","Silas Redd (FA)","16","75","4.7","14","0","1","8","10","107","13.4","0","0","15","28.2","1.9","0.0%"
"91","Jonathan Grimes (FA)","39","153","3.9","11","0","0","6","8","86","14.3","0","0","16","26.9","1.7","0.0%"
"92","DeAngelo Williams (FA)","62","219","3.5","17","0","0","5","6","44","8.8","0","1","6","26.8","4.5","0.1%"
"93","Kerwynn Williams (FA)","53","246","4.6","19","0","0","2","6","11","5.5","0","0","5","26.7","5.3","0.0%"
"94","Peyton Hillis (FA)","26","115","4.4","16","0","0","10","16","87","8.7","0","0","9","25.2","2.8","0.0%"
"95","Ka'Deem Carey (FA)","36","158","4.4","15","0","0","5","6","57","11.4","0","0","14","24.0","1.7","0.0%"
"96","Mike Tolbert (FA)","37","78","2.1","15","0","0","12","17","93","7.8","0","0","8","23.1","2.9","0.0%"
"97","Maurice Jones-Drew (FA)","43","96","2.2","13","0","0","11","16","71","6.5","0","0","12","22.2","1.9","0.0%"
"98","Knowshon Moreno (FA)","31","148","4.8","15","0","1","1","1","8","8.0","0","0","3","22.1","7.4","0.0%"
"99","Joe McKnight (FA)","1","3","3.0","3","0","0","6","7","64","10.7","2","0","2","21.7","10.9","0.0%"
"100","Storm Johnson (FA)","29","86","3.0","20","1","2","1","1","-4","-4.0","0","0","6","20.7","3.5","0.0%"
"101","Joe Banyard (FA)","21","88","4.2","16","0","0","9","11","62","6.9","0","0","15","19.5","1.3","0.0%"
"102","Christine Michael (FA)","34","175","5.1","45","1","0","1","2","12","12.0","0","0","10","19.2","1.9","0.0%"
"103","Robert Hughes (FA)","7","11","1.6","5","0","0","8","12","140","17.5","0","0","16","19.1","1.2","0.0%"
"104","Anthony Sherman (FA)","2","8","4.0","4","0","0","10","14","71","7.1","1","0","16","18.9","1.2","0.0%"
"105","John Kuhn (FA)","24","85","3.5","11","0","1","4","4","23","5.8","0","0","16","18.8","1.2","0.0%"
"106","Zurlon Tipton (FA)","10","18","1.8","9","0","0","6","6","68","11.3","1","0","6","17.6","2.9","0.0%"
"107","Rex Burkhead (FA)","9","27","3.0","10","0","1","7","10","49","7.0","0","0","9","17.1","1.9","5.1%"
"108","Patrick DiMarco (FA)","0","0","0","0","0","0","9","14","62","6.9","1","0","16","16.7","1.0","0.0%"
"109","Brandon Bolden (LV)","28","89","3.2","17","0","1","2","6","8","4.0","0","0","16","16.7","1.0","0.2%"
"110","Marion Grice (FA)","15","41","2.7","8","0","1","7","11","29","4.1","0","0","10","16.5","1.7","0.0%"
"111","Jamize Olawale (FA)","2","0","0.0","0","0","0","5","6","18","3.6","2","0","16","16.3","1.0","0.0%"
"112","Orleans Darkwa (FA)","9","23","2.6","12","0","1","5","6","48","9.6","0","0","11","15.6","1.4","0.0%"
"113","Jed Collins (FA)","8","19","2.4","3","0","0","5","6","39","7.8","1","0","16","14.3","0.9","0.0%"
"114","Ryan Hewitt (FA)","1","0","0.0","0","0","0","10","15","86","8.6","0","0","16","13.6","0.9","0.0%"
"115","Darrin Reaves (FA)","31","78","2.5","9","0","0","5","8","31","6.2","0","0","6","13.4","2.2","0.0%"
"116","Ronnie Brown (FA)","20","63","3.2","11","0","0","5","8","44","8.8","0","0","10","13.2","1.3","0.0%"
"117","Chris Thompson (FA)","3","12","4.0","7","0","0","6","7","27","4.5","1","0","2","12.9","6.5","0.0%"
"118","Jonathan Dwyer (FA)","16","51","3.2","20","1","1","2","3","8","4.0","0","0","2","12.9","6.5","0.0%"
"119","John Conner (FA)","6","20","3.3","13","0","0","2","3","35","17.5","1","0","12","12.5","1.0","0.0%"
"120","Jackie Battle (FA)","5","9","1.8","5","0","1","5","5","28","5.6","0","0","16","12.2","0.8","0.0%"
"121","Erik Lorig (FA)","3","4","1.3","4","0","0","9","10","27","3.0","1","1","10","11.6","1.2","0.0%"
"122","Will Ta'ufo'ou (FA)","0","0","0","0","0","0","7","8","81","11.6","0","0","16","11.6","0.7","0.0%"
"123","Frank Summers (FA)","6","17","2.8","4","0","1","5","8","9","1.8","0","0","10","11.1","1.1","0.0%"
"124","Chris Ogbonnaya (FA)","14","50","3.6","9","0","1","0","1","0","0","0","0","7","11.0","1.6","0.0%"
"125","Austin Johnson (FA)","8","22","2.8","8","0","0","2","2","15","7.5","1","0","7","10.7","1.5","0.0%"
"126","Adrian Peterson (FA)","21","75","3.6","17","0","0","2","3","18","9.0","0","0","1","10.3","10.3","2.1%"
"127","Derrick Coleman (FA)","0","0","0","0","0","0","2","2","29","14.5","1","0","5","9.9","2.0","0.1%"
"128","Dri Archer (FA)","10","40","4.0","15","0","0","7","10","23","3.3","0","0","12","9.8","0.8","0.0%"
"129","Danny Woodhead (FA)","15","38","2.5","13","0","0","5","6","34","6.8","0","0","3","9.7","3.2","20.6%"
"130","Cyrus Gray (FA)","8","31","3.9","6","0","1","0","0","0","0","0","0","9","9.1","1.0","0.0%"
"131","James White (FA)","9","38","4.2","11","0","0","5","5","23","4.6","0","0","3","8.6","2.9","0.1%"
"132","Cedric Peerman (FA)","15","43","2.9","21","1","0","3","5","27","9.0","0","0","16","8.5","0.5","0.0%"
"133","DuJuan Harris (FA)","16","64","4.0","12","0","0","1","2","11","11.0","0","0","15","8.0","0.5","0.0%"
"134","James Develin (FA)","3","5","1.7","5","0","0","6","8","43","7.2","0","0","16","7.8","0.5","0.0%"
"135","George Winn (FA)","19","73","3.8","16","0","0","0","3","0","0","0","0","12","7.3","0.6","0.0%"
"136","Will Johnson (FA)","2","0","0.0","0","0","0","6","10","41","6.8","0","0","16","7.1","0.4","0.0%"
"137","Jorvorskie Lane (FA)","3","58","19.3","54","1","0","1","1","3","3.0","0","0","9","6.6","0.7","0.0%"
"138","Trey Watts (FA)","7","30","4.3","9","0","0","3","4","18","6.0","0","0","14","6.3","0.5","0.0%"
"139","Fitzgerald Toussaint (FA)","6","12","2.0","12","0","0","3","6","27","9.0","0","0","4","5.4","1.4","0.0%"
"140","Michael Cox (FA)","4","33","8.3","17","0","0","2","3","9","4.5","0","0","4","5.2","1.3","0.0%"
"141","Alfonso Smith (FA)","7","19","2.7","12","0","0","3","4","11","3.7","0","0","6","4.5","0.8","0.0%"
"142","Tommy Bohanon (FA)","1","3","3.0","3","0","0","2","2","30","15.0","0","0","4","4.3","1.1","0.0%"
"143","Mike James (FA)","19","37","1.9","9","0","0","1","1","-5","-5.0","0","0","11","3.7","0.3","0.0%"
"144","Ray Agnew (FA)","2","2","1.0","2","0","0","3","9","15","5.0","0","0","12","3.2","0.3","0.0%"
"145","Jay Prosch (FA)","0","0","0","0","0","0","1","4","24","24.0","0","0","16","2.9","0.2","0.0%"
"146","Jerome Felton (FA)","4","27","6.8","21","1","0","0","2","0","0","0","0","16","2.7","0.2","0.0%"
"147","Jeremy Stewart (FA)","6","22","3.7","16","0","0","0","0","0","0","0","0","6","2.2","0.4","0.0%"
"148","Antonio Andrews (FA)","0","0","0","0","0","0","2","2","11","5.5","0","0","4","2.1","0.5","0.0%"
"149","Brian Leonard (FA)","0","0","0","0","0","0","1","1","15","15.0","0","0","1","2.0","2.0","0.0%"
"150","Shaun Draughn (FA)","10","19","1.9","6","0","0","0","0","0","0","0","0","10","1.9","0.2","0.0%"
"151","Josh Harris (FA)","9","16","1.8","4","0","0","0","0","0","0","0","0","5","1.6","0.3","0.0%"
"152","Henry Hynoski (FA)","7","13","1.9","4","0","0","0","0","0","0","0","0","16","1.3","0.1","0.0%"
"153","Will Tukuafu (FA)","1","2","2.0","2","0","0","1","2","4","4.0","0","0","9","1.1","0.1","0.0%"
"154","LaMichael James (FA)","5","9","1.8","5","0","0","0","1","0","0","0","0","3","0.9","0.3","0.0%"
"155","Tyler Clutts (FA)","0","0","0","0","0","0","1","1","1","1.0","0","0","16","0.6","0.0","0.0%"
"156","Senorise Perry (FA)","0","0","0","0","0","0","1","1","-1","-1.0","0","0","16","0.4","0.0","0.0%"
"157","Edwin Baker (FA)","1","2","2.0","2","0","0","0","0","0","0","0","0","3","0.2","0.1","0.0%"
"158","Marcus Thigpen (FA)","0","0","0","0","0","0","0","1","0","0","0","1","9","0.0","0.0","0.0%"
"159","Cordarrelle Patterson (ATL)","10","117","11.7","67","2","1","33","67","384","11.6","1","1","16","0.0","0.0","14.8%"
"160","Cory Harkey (FA)","0","0","0","0","0","0","8","11","55","6.9","1","0","16","0.0","0.0","0.2%"
"161","Mario Harvey (FA)","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"162","Zach Line (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","Phillip Tanner (FA)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"164","Nick Bellore (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","16","0.0","0.0","34.0%"
"165","Evan Rodriguez (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"166","Jerome Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"167","Keith Smith (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","10","0.0","0.0","0.0%"
"168","Glenn Winston (FA)","0","0","0","0","0","0","0","0","0","0","0","0","5","0.0","0.0","0.0%"
"169","George Atkinson III (FA)","0","0","0","0","0","0","0","0","0","0","0","0","5","0.0","0.0","0.0%"
"170","Charcandrick West (FA)","0","0","0","0","0","0","0","1","0","0","0","0","6","0.0","0.0","0.0%"
"171","Chase Reynolds (FA)","0","0","0","0","0","0","0","0","0","0","0","0","15","0.0","0.0","0.0%"
"172","Kiero Small (FA)","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"173","Jalen Parmele (FA)","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"174","Bruce Miller (FA)","6","9","1.5","4","0","0","18","25","189","10.5","2","1","16","0.0","0.0","0.0%"
"175","Taiwan Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"176","Montell Owens (FA)","0","0","0","0","0","0","0","0","0","0","0","0","6","0.0","0.0","0.0%"
"177","Tony Fiammetta (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"178","Tauren Poole (FA)","1","0","0.0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""