"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"1","Rob Gronkowski (FA)","82","131","1,124","13.7","46","19","12","0","0","0","0","15","225.4","15.0","1.1%"
"2","Antonio Gates (FA)","69","98","821","11.9","34","12","12","0","0","0","0","16","188.6","11.8","0.2%"
"3","Jimmy Graham (NO)","85","124","889","10.5","29","8","10","0","0","0","2","16","187.4","11.7","0.3%"
"4","Greg Olsen (FA)","84","123","1,008","12.0","38","9","6","0","0","0","0","16","178.8","11.2","7.0%"
"5","Martellus Bennett (FA)","90","128","916","10.2","37","11","6","0","0","0","0","16","176.6","11.0","23.0%"
"6","Coby Fleener (FA)","51","92","774","15.2","73","16","8","0","0","0","0","16","150.9","9.4","0.0%"
"7","Delanie Walker (FA)","63","106","890","14.1","68","13","4","0","0","0","0","15","144.5","9.6","0.1%"
"8","Travis Kelce (KC)","67","87","862","12.9","34","15","5","0","0","0","3","16","143.7","9.0","100.0%"
"9","Julius Thomas (FA)","43","62","489","11.4","35","7","12","0","0","0","0","13","142.4","11.0","0.0%"
"10","Jason Witten (FA)","64","90","703","11.0","34","7","5","0","0","0","0","16","132.3","8.3","0.0%"
"11","Heath Miller (FA)","66","91","761","11.5","49","8","3","0","0","0","1","16","127.1","7.9","0.0%"
"12","Larry Donnell (FA)","63","92","623","9.9","32","5","6","0","0","0","4","16","121.8","7.6","0.0%"
"13","Zach Ertz (ARI)","58","89","702","12.1","35","9","3","0","0","0","1","16","115.2","7.2","20.7%"
"14","Charles Clay (FA)","58","84","605","10.4","41","9","3","0","0","0","0","14","107.5","7.7","0.0%"
"15","Jared Cook (FA)","52","99","634","12.2","59","7","3","1","0","0","0","16","107.4","6.7","0.0%"
"16","Jermaine Gresham (FA)","62","79","460","7.4","23","2","5","0","0","0","0","15","107.0","7.1","0.0%"
"17","Mychal Rivera (FA)","58","99","534","9.2","33","6","4","0","0","0","1","16","104.4","6.5","0.2%"
"18","Dwayne Allen (FA)","29","50","395","13.6","41","6","8","0","0","0","0","13","102.0","7.8","0.0%"
"19","Owen Daniels (FA)","48","79","527","11.0","39","5","4","0","0","0","0","15","100.7","6.7","0.0%"
"20","Scott Chandler (FA)","47","70","497","10.6","37","9","3","0","0","0","0","16","91.2","5.7","0.0%"
"21","Tim Wright (FA)","26","33","259","10.0","30","3","6","1","-2","0","0","16","74.7","4.7","0.0%"
"22","Niles Paul (FA)","39","52","507","13.0","50","7","1","0","0","0","1","16","74.2","4.6","0.0%"
"23","Jordan Reed (FA)","50","65","465","9.3","30","4","0","0","0","0","1","11","69.5","6.3","19.0%"
"24","Lance Kendricks (FA)","27","38","259","9.6","23","3","5","0","0","0","0","16","69.4","4.3","0.0%"
"25","Jordan Cameron (FA)","24","48","424","17.7","81","8","2","0","0","0","0","10","66.4","6.6","0.1%"
"26","Jace Amaro (FA)","38","53","345","9.1","43","4","2","0","0","0","0","14","65.5","4.7","0.2%"
"27","Luke Willson (FA)","22","40","362","16.5","80","7","3","0","0","0","0","15","65.2","4.3","0.0%"
"28","Andrew Quarless (FA)","29","46","323","11.1","34","3","3","0","0","0","0","16","64.8","4.1","0.0%"
"29","John Carlson (FA)","33","55","350","10.6","32","4","1","0","0","0","0","16","59.5","3.7","0.0%"
"30","Anthony Fasano (FA)","25","36","226","9.0","22","2","4","0","0","0","0","15","59.1","3.9","0.1%"
"31","Josh Hill (FA)","14","20","176","12.6","37","2","5","0","0","0","0","16","54.6","3.4","0.0%"
"32","Jeff Cumberland (FA)","23","47","247","10.7","28","4","3","0","0","0","0","16","54.2","3.4","0.0%"
"33","Brent Celek (FA)","32","51","340","10.6","37","6","1","0","0","0","1","16","54.0","3.4","0.0%"
"34","Dion Sims (FA)","24","36","284","11.8","38","3","2","0","0","0","0","14","52.4","3.7","0.0%"
"35","Vernon Davis (FA)","26","50","245","9.4","29","2","2","1","4","0","0","14","49.9","3.6","1.6%"
"36","Levine Toilolo (FA)","31","53","238","7.7","20","1","2","0","0","0","1","16","49.3","3.1","0.0%"
"37","Daniel Fells (FA)","16","20","188","11.8","27","3","4","0","0","0","1","16","48.8","3.1","0.0%"
"38","Clay Harbor (FA)","26","35","289","11.1","59","5","1","0","0","0","0","13","47.9","3.7","0.0%"
"39","Kyle Rudolph (FA)","24","34","231","9.6","23","2","2","0","0","0","0","9","47.1","5.2","0.0%"
"40","Richard Rodgers (FA)","20","30","225","11.3","43","3","2","0","0","0","0","16","44.5","2.8","0.0%"
"41","Eric Ebron (FA)","25","47","248","9.9","22","1","1","0","0","0","0","13","43.3","3.3","0.0%"
"42","Chase Ford (FA)","23","35","258","11.2","22","3","1","0","0","0","0","11","43.3","3.9","0.0%"
"43","Austin Seferian-Jenkins (FA)","21","38","221","10.5","30","3","2","0","0","0","1","9","42.6","4.7","0.0%"
"44","Marcedes Lewis (CHI)","18","31","206","11.4","63","3","2","0","0","0","0","8","41.6","5.2","0.0%"
"45","Gavin Escobar (FA)","9","13","105","11.7","26","2","4","0","0","0","0","16","39.0","2.4","0.0%"
"46","Bruce Miller (FA)","18","25","189","10.5","22","2","2","6","9","0","1","16","38.8","2.4","0.0%"
"47","Jim Dray (FA)","17","27","242","14.2","31","5","1","0","0","0","0","16","38.7","2.4","0.0%"
"48","Rhett Ellison (FA)","19","26","208","10.9","40","3","1","0","0","0","0","16","38.3","2.4","0.0%"
"49","Cooper Helfet (FA)","12","24","185","15.4","36","5","2","0","0","0","0","10","36.5","3.7","0.0%"
"50","Benjamin Watson (FA)","20","31","136","6.8","15","0","2","0","0","0","0","16","35.6","2.2","2.8%"
"51","Garrett Graham (FA)","18","28","197","10.9","26","2","1","0","0","0","0","11","34.7","3.2","0.0%"
"52","Jack Doyle (FA)","18","22","118","6.6","20","1","2","0","0","0","0","16","32.8","2.1","2.0%"
"53","Ladarius Green (FA)","19","25","226","11.9","28","5","0","0","0","0","0","14","32.1","2.3","0.0%"
"54","Brandon Myers (FA)","22","32","190","8.6","26","3","0","0","0","0","0","14","30.0","2.1","0.0%"
"55","Jacob Tamme (FA)","14","28","109","7.8","26","1","2","0","0","0","1","15","27.9","1.9","0.0%"
"56","Tony Moeaki (FA)","8","13","134","16.8","63","2","1","0","0","0","0","6","23.4","3.9","0.0%"
"57","Crockett Gillmore (FA)","10","15","121","12.1","22","2","1","0","0","0","0","15","23.1","1.5","0.0%"
"58","Ed Dickson (FA)","10","17","115","11.5","34","1","1","0","0","0","0","16","22.5","1.4","0.0%"
"59","Gary Barnidge (FA)","13","25","156","12.0","28","1","0","0","0","0","0","13","22.1","1.7","0.1%"
"60","Dennis Pitta (FA)","16","21","125","7.8","24","2","0","0","0","0","0","3","20.5","6.8","0.0%"
"61","Ryan Griffin (FA)","10","16","91","9.1","25","1","1","0","0","0","0","16","20.1","1.3","0.0%"
"62","Dante Rosario (FA)","16","22","116","7.3","22","1","0","0","0","0","1","16","19.6","1.2","0.0%"
"63","James Casey (FA)","3","3","59","19.7","26","1","2","0","0","0","0","16","19.4","1.2","0.0%"
"64","Joseph Fauria (FA)","6","12","74","12.3","26","2","1","0","0","0","0","7","18.4","2.6","0.0%"
"65","Logan Paulsen (FA)","13","16","78","6.0","16","0","1","0","0","0","1","16","18.3","1.1","0.0%"
"66","MarQueis Gray (FA)","9","11","134","14.9","41","2","0","0","0","0","0","13","17.9","1.4","0.0%"
"67","Rob Housler (FA)","9","17","129","14.3","27","3","0","1","1","0","0","15","17.5","1.2","0.0%"
"68","Cory Harkey (FA)","8","11","55","6.9","21","1","1","0","0","0","0","16","17.5","1.1","0.2%"
"69","Virgil Green (FA)","6","6","74","12.3","38","1","1","2","3","0","0","13","16.7","1.3","0.0%"
"70","Chase Coffman (FA)","6","14","64","10.7","18","0","1","0","0","0","0","13","15.4","1.2","0.0%"
"71","Derek Carrier (FA)","9","14","105","11.7","23","2","0","1","2","0","0","11","15.2","1.4","0.0%"
"72","Chris Gragg (FA)","7","10","48","6.9","14","0","1","0","0","0","0","10","14.3","1.4","0.0%"
"73","Matt Spaeth (FA)","3","4","46","15.3","33","1","1","0","0","0","0","15","14.1","0.9","0.0%"
"74","Lee Smith (FA)","7","8","42","6.0","18","0","1","0","0","0","0","14","13.7","1.0","0.0%"
"75","Adrien Robinson (FA)","5","7","50","10.0","29","1","1","0","0","0","0","16","13.5","0.8","0.0%"
"76","Brian Leonhardt (FA)","6","8","35","5.8","12","0","1","0","0","0","0","12","12.5","1.0","0.0%"
"77","Brandon Pettigrew (FA)","10","15","70","7.0","13","0","0","0","0","0","0","14","12.0","0.9","0.0%"
"78","Zach Sudfeld (FA)","5","7","85","17.0","38","2","0","0","0","0","0","16","11.0","0.7","0.0%"
"79","C.J. Fiedorowicz (FA)","4","7","28","7.0","9","0","1","0","0","0","0","15","10.8","0.7","0.0%"
"80","Zach Miller (FA)","6","7","76","12.7","24","2","0","0","0","0","0","3","10.6","3.5","0.0%"
"81","Darren Fells (FA)","5","11","71","14.2","24","1","0","0","0","0","0","10","9.6","1.0","0.0%"
"82","Nic Jacobs (FA)","2","3","16","8.0","14","0","1","0","0","0","0","13","8.6","0.7","0.0%"
"83","Luke Stocker (FA)","7","11","41","5.9","11","0","0","0","0","0","0","13","7.6","0.6","0.0%"
"84","Brandon Bostick (FA)","2","4","3","1.5","2","0","1","0","0","0","0","13","7.3","0.6","0.2%"
"85","Bear Pascoe (FA)","2","2","3","1.5","2","0","1","0","0","0","0","16","7.3","0.5","0.0%"
"86","Logan Thomas (WAS)","0","0","0","0","0","0","0","0","0","0","0","2","7.2","3.6","2.0%"
"87","James Hanna (FA)","4","6","48","12.0","27","1","0","0","0","0","0","16","6.8","0.4","0.0%"
"88","Michael Palmer (FA)","1","2","1","1.0","1","0","1","0","0","0","0","15","6.6","0.4","0.0%"
"89","John Phillips (FA)","1","1","1","1.0","1","0","1","0","0","0","0","16","6.6","0.4","0.0%"
"90","Brandon Williams (FA)","4","8","44","11.0","16","0","0","0","0","0","0","14","6.4","0.5","0.0%"
"91","Garrett Celek (FA)","2","2","53","26.5","31","2","0","0","0","0","0","3","6.3","2.1","0.0%"
"92","Michael Hoomanawanui (FA)","3","6","44","14.7","23","1","0","0","0","0","0","16","5.9","0.4","0.1%"
"93","Troy Niklas (FA)","3","3","38","12.7","17","0","0","0","0","0","0","7","5.3","0.8","0.0%"
"94","Tyler Eifert (FA)","3","3","37","12.3","20","1","0","0","0","0","0","1","5.2","5.2","0.0%"
"95","Kevin Brock (FA)","5","6","21","4.2","10","0","0","0","0","0","0","14","4.6","0.3","0.0%"
"96","Phillip Supernaw (FA)","3","3","30","10.0","29","1","0","0","0","0","0","8","4.5","0.6","0.0%"
"97","Craig Stevens (FA)","2","2","26","13.0","20","1","0","0","0","0","0","5","3.6","0.7","0.0%"
"98","Harold Hoskins (FA)","3","4","21","7.0","14","0","0","0","0","0","0","11","3.6","0.3","0.0%"
"99","Demetrius Harris (FA)","3","5","20","6.7","10","0","0","0","0","0","0","8","3.5","0.4","0.0%"
"100","Taylor Thompson (FA)","2","4","24","12.0","13","0","0","0","0","0","0","3","3.4","1.1","0.0%"
"101","David Ausberry (FA)","2","4","14","7.0","7","0","0","0","0","0","0","6","2.4","0.4","0.0%"
"102","Cameron Brate (FA)","1","1","17","17.0","17","0","0","0","0","0","0","5","2.2","0.4","2.0%"
"103","Vance McDonald (FA)","2","8","30","15.0","21","1","0","0","0","0","1","8","2.0","0.3","0.0%"
"104","Marcel Jensen (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"105","Trey Burton (FA)","0","0","0","0","0","0","0","5","10","0","0","15","1.0","0.1","0.0%"
"106","David Johnson (FA)","1","1","4","4.0","4","0","0","0","0","0","0","14","0.9","0.1","0.0%"
"107","Alex Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"108","Keavon Milton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Chris Pantale (FA)","0","0","0","0","0","0","0","0","0","0","0","5","0.0","0.0","0.0%"
"110","Kelvin Benjamin (FA)","73","145","1,008","13.8","51","14","9","0","0","0","1","16","0.0","0.0","0.1%"
"111","Jordan Matthews (FA)","67","103","872","13.0","44","16","8","0","0","0","0","16","0.0","0.0","0.0%"
"112","Evan Rodriguez (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Greg Scruggs (FA)","0","0","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.2%"
"114","Brett Brackett (FA)","0","0","0","0","0","0","0","0","0","0","0","8","0.0","0.0","0.0%"
"115","Dominique Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Steve Maneri (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Asante Cleveland (FA)","0","1","0","0","0","0","0","0","0","0","0","6","0.0","0.0","0.0%"
"118","Alex Bayer (FA)","0","0","0","0","0","0","0","0","0","0","0","6","0.0","0.0","0.0%"
"119","Rashaun Allen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Scott Simonson (FA)","0","0","0","0","0","0","0","0","0","0","0","4","0.0","0.0","0.0%"
"121","Kyle Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","16","0.0","0.0","0.0%"
"122","Ryan Hewitt (FA)","10","15","86","8.6","19","0","0","1","0","0","0","16","0.0","0.0","0.0%"
"123","Anthony Denham (FA)","0","0","0","0","0","0","0","0","0","0","0","4","0.0","0.0","0.0%"
"124","Gerell Robinson (FA)","0","1","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"125","Blake Annen (FA)","0","0","0","0","0","0","0","0","0","0","0","5","0.0","0.0","0.0%"
"126","Jordan Thompson (FA)","0","1","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"127","Justin Perillo (FA)","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"128","Kellen Davis (FA)","0","3","0","0","0","0","0","0","0","0","0","6","0.0","0.0","0.2%"
"129","Clark Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","16","0.0","0.0","0.0%"
"130","Richard Gordon (FA)","0","1","0","0","0","0","0","0","0","0","0","5","0.0","0.0","0.0%"
"131","Mickey Shuler (FA)","0","3","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"132","Ryan Taylor (FA)","0","0","0","0","0","0","0","0","0","0","0","13","0.0","0.0","0.0%"
"133","Weslye Saunders (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Richie Brockel (FA)","0","0","0","0","0","0","0","0","0","0","0","4","0.0","0.0","0.0%"
"135","Matthew Mulligan (FA)","0","0","0","0","0","0","0","0","0","0","0","4","0.0","0.0","0.0%"
"136","Mike Leach (FA)","0","0","0","0","0","0","0","0","0","0","0","16","0.0","0.0","0.0%"
"137","Zach Miller (FA)","0","0","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"138","Beau Brinkley (FA)","0","0","0","0","0","0","0","0","0","0","0","16","0.0","0.0","0.2%"
"139","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"140","Kevin McDermott (FA)","0","0","0","0","0","0","0","0","0","0","0","7","0.0","0.0","0.0%"
"141","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","16","0.0","0.0","0.0%"
""
""